_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.086913 -0.086891 -0.001927 268.7 "Gaia DR2 5967079947887339776" 254.79876094855 24.5599 -40.19186690123 9.612 1635721458409799680 5967079947887339776 650180308 2015.5 "" "" "" "" "" "" "" 0.3318 "" "" "" "" "" "" "" "" "" 45 0 45 0 6.7131 133.6 13.434 7.4 3 0 0.0034 "" "" 0.179 5 3 56700.0 0 6 0 54 93.75 1.854 50.574 20.758506534029255 0.02154405836668687 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.33268517204 1.46336902133 257.88396124429 -17.38981561228 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.798760949 24.5599 -40.1918669012 9.612 "" "" 2.3438
0.096584 -0.094994 -0.017448 259.6 "Gaia DR2 5967079913525431296" 254.7881245914 0.1998 -40.20737695874 0.1636 1635721458409799680 5967079913525431296 1059337100 2015.5 0.2311 0.2795 0.8268 -0.139 0.364 -1.072 0.274 0.235 -0.1746 -0.4070 -0.2607 -0.2569 -0.1018 -0.8036 -0.3836 0.4679 0.0089 207 0 206 1 0.7032 214.73 0.171 0.22 31 0 0.7332 1.3142 0.0383 0.107 23 10 0.34335 0 25 0 223 1008.0 1.956 515.215 18.17985636069505 0.0027713869322682884 24 433.5 16.93 25.599 18.7589 0.0424 24 1805 12.72 141.960 16.6205 0.0076 2.221 0 2.1384107924955593 0.5790208218090029 1.5594 "" "" 0 "" "" "" NOT_AVAILABLE 345.31546830537 1.46015428782 257.87727590197 -17.40612095401 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.788125378 5.6496 -40.2073723426 4.2425 0.04316181008900139 0.0425266346042858 7.9881
0.102165 -0.100991 -0.015441 261.3 "Gaia DR2 5967079913525445120" 254.78027650243 0.5819 -40.20536118837 0.4535 1635721458409799680 5967079913525445120 1313761358 2015.5 0.7841 0.8542 0.9179 -2.063 1.586 -0.996 1.158 0.1558 -0.0894 0.0878 0.0858 -0.2932 -0.1430 -0.5655 0.0450 0.5498 0.5773 151 0 150 1 6.0428 273.15 2.242 6.1 31 0 0.0794 1.3229 0.1246 0.152 17 9 1.5665 0 20 0 169 360.0 2.22 162.163 19.297553277515682 0.006933154524584069 14 473.3 22.59 20.947 18.6635 0.0518 14 1176 20.07 58.590 17.0861 0.0185 4.580 0 1.577492451553237 -0.6339945106830953 2.2114 "" "" 0 "" "" "" NOT_AVAILABLE 345.31334186728 1.4661099482 257.8708010963 -17.4047730525 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.780288132 24.5894 -40.2053569002 17.9491 0.05509578150343628 0.0523126368888979 2.7361
0.084573 -0.084497 -0.003592 267.6 "Gaia DR2 5967079947887337856" 254.8018922851 9.4407 -40.19353487888 6.0704 1635721458409799680 5967079947887337856 965667 2015.5 "" "" "" "" "" "" "" 0.9299 "" "" "" "" "" "" "" "" "" 71 0 71 0 2.5649 99.19 4.061 1.6 3 0 0.0124 "" "" 0.341 8 6 27.517 0 9 0 80 95.05 1.362 69.806 20.743531078711847 0.01565724521961088 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.33285467956 1.4604578519 257.88664378311 -17.39121219156 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.801892285 9.4407 -40.1935348789 6.0704 "" "" 2.0194
0.087333 -0.085961 -0.015419 259.8 "Gaia DR2 5967079874870323072" 254.79995664287 0.2576 -40.20535976747 0.2199 1635721458409799680 5967079874870323072 1478170166 2015.5 0.4624 0.3227 1.4327 -0.677 0.491 -1.415 0.366 0.2487 -0.0142 -0.4653 -0.2322 -0.3214 -0.1161 -0.8024 -0.3365 0.4450 0.0539 205 0 204 1 4.4188 299.93 0.891 4.7 31 0 0.395 1.2025 0.0527 0.125 23 11 0.46257 0 26 0 222 824.4 2.997 275.075 18.39804190766317 0.004338070881456897 14 329.1 10.56 31.146 19.0582 0.0349 15 1563 21.55 72.528 16.7772 0.0150 2.295 0 2.2809682442841286 0.6601373401649724 1.6208 "" "" 0 "" "" "" NOT_AVAILABLE 345.32264658444 1.45430350401 257.88645798353 -17.40312782679 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.799960459 7.6169 -40.2053536772 5.6719 0.03801001740357103 0.03515502838675453 2.9150
0.095865 -0.094377 -0.016827 259.9 "Gaia DR2 5967079913525431552" 254.7889345484 0.7237 -40.20675627291 0.61 1635721458409799680 5967079913525431552 326811864 2015.5 0.6791 1.1744 0.5783 -1.234 1.922 -4.385 1.402 0.2141 -0.0586 0.0352 0.0068 -0.4233 -0.2287 -0.7400 -0.1242 0.5839 0.4957 162 0 161 1 4.082 238.9 2.048 3.6 31 0 0.06 1.5108 0.1434 0.197 18 8 1.8645 0 20 0 179 233.5 1.972 118.374 19.767868765807822 0.009347386244747081 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.31633894244 1.46005244371 257.87784912661 -17.40543633341 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.788941505 29.803 -40.2067373938 21.7398 "" "" 6.5027
0.101774 -0.101271 -0.010103 264.3 "Gaia DR2 5967079913527599616" 254.77991993489 21.7419 -40.20002294571 13.0253 1635721458409799680 5967079913527599616 1613626161 2015.5 "" "" "" "" "" "" "" 0.3214 "" "" "" "" "" "" "" "" "" 58 0 57 1 7.7249 175.75 11.337 11.0 3 0 0.0054 "" "" 0.116 7 4 8280.9 0 8 0 70 122.5 1.827 67.047 20.468325694571288 0.01629401476760611 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.31736778952 1.46962755908 257.8699052016 -17.39949667443 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.779919935 21.7419 -40.2000229457 13.0253 "" "" 3.4084
0.097573 -0.096954 -0.010973 263.5 "Gaia DR2 5967079913525445888" 254.7855704945 0.2642 -40.20089935615 0.2119 1635721458409799680 5967079913525445888 94098259 2015.5 -2.9800 0.3446 -8.6473 3.184 0.517 -4.210 0.394 0.1814 -0.3979 -0.0552 -0.0996 -0.4589 0.0930 -0.7483 -0.2374 0.5083 0.1400 179 0 179 0 27.6983 1368.29 1.364 45.0 31 0 0.4326 1.5721 0.0477 0.092 20 10 0.46211 0 22 0 167 3035.0 5.354 566.883 16.98293173360508 0.002628361846441558 21 1736 17.9 96.967 17.2527 0.0112 22 5309 39.98 132.779 15.4494 0.0082 2.321 0 1.8033030433714785 0.26971902577404805 1.5335 "" "" 0 "" "" "" NOT_AVAILABLE 345.31935086595 1.46569505268 257.87450133842 -17.39989560507 112001 5074.40 4259.00 5772.23 "" "" "" "" "" "" "" "" "" "" "" "" "" 254.785552546 8.0224 -40.2008812281 6.1127 0.014064313921219448 0.011586251309907121 3.0643
0.097681 -0.09709 -0.010733 263.7 "Gaia DR2 5967079913525445760" 254.78539382741 1.1823 -40.20065930851 0.7707 1635721458409799680 5967079913525445760 199715556 2015.5 "" "" "" "" "" "" "" 0.935 "" "" "" "" "" "" "" "" "" 144 0 142 2 9.3662 356.61 1.283 12.0 3 0 0.3493 "" "" 0.269 16 7 2.0178 0 19 0 153 1196.0 6.042 197.938 17.994072050869022 0.005772939785200586 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.31945596319 1.46594959622 257.87433326102 -17.39967175957 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.785393827 1.1823 -40.2006593085 0.7707 "" "" 3.5646
0.095317 -0.093716 -0.017398 259.5 "Gaia DR2 5967079913525430144" 254.789798818 0.3706 -40.20732890392 0.2912 1635721458409799680 5967079913525430144 1457587833 2015.5 0.6879 0.6297 1.0924 0.113 0.561 -0.975 0.519 0.4401 -0.5651 -0.0579 -0.5030 -0.5657 0.1326 -0.8514 -0.4597 0.7183 -0.2167 207 0 205 2 3.9357 288.64 0.792 2.3 31 0 0.2818 1.2506 0.0596 0.107 23 10 0.70311 0 25 0 225 624.5 2.885 216.467 18.699586296030123 0.005328885638868972 24 352.4 12.46 28.285 18.9837 0.0384 24 1295 14.77 87.633 16.9814 0.0124 2.638 0 2.002293778823347 0.2841007150227526 1.7181 "" "" 0 "" "" "" NOT_AVAILABLE 345.31629753261 1.4591795932 257.87860234308 -17.40593333736 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.789798179 8.6989 -40.207324704 8.0558 0.04040352611550118 0.03877802920360451 5.5436
0.095722 -0.093881 -0.018686 258.7 "Gaia DR2 5967079913525428224" 254.78958072308 16.4725 -40.20861585088 7.7789 1635721458409799680 5967079913525428224 1397185668 2015.5 "" "" "" "" "" "" "" 0.9126 "" "" "" "" "" "" "" "" "" 54 0 54 0 8.2223 182.18 10.168 13.0 3 0 0.007 "" "" 0.26 6 5 439.18 0 8 0 72 139.6 3.165 44.092 20.326419746779507 0.024690602298787837 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.31518313437 1.45851408861 257.87857634504 -17.40723078078 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.789580723 16.4725 -40.2086158509 7.7789 "" "" 9.5075
0.095688 -0.093812 -0.018854 258.6 "Gaia DR2 5967079913525428352" 254.78967048905 0.2009 -40.20878458728 0.1591 1635721458409799680 5967079913525428352 273780 2015.5 0.2983 0.2609 1.1436 -0.018 0.480 -0.622 0.310 0.258 -0.1576 -0.2086 -0.1625 -0.1944 -0.2142 -0.7298 -0.2916 0.3316 0.4135 171 0 171 0 4.1214 252.11 0.574 3.1 31 0 0.7537 1.2689 0.0399 0.152 19 9 0.45195 0 21 0 189 1322.0 6.505 203.204 17.885485591056195 0.005638061417996724 19 442.4 12.96 34.131 18.7368 0.0318 17 2470 25.35 97.436 16.2803 0.0111 2.203 0 2.4565235713799503 0.8513274974436378 1.6052 "" "" 0 "" "" "" NOT_AVAILABLE 345.31509297356 1.45835582323 257.87866709911 -17.40739100708 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.789670593 7.4471 -40.20878191 4.8071 0.033789962548246455 0.03233837112859596 9.8847
0.087202 -0.087162 0.002637 271.7 "Gaia DR2 5967079947886693248" 254.79841354593 16.2856 -40.18730271888 7.8734 1635721458409799680 5967079947886693248 852071218 2015.5 "" "" "" "" "" "" "" 0.9192 "" "" "" "" "" "" "" "" "" 61 0 61 0 3.8008 105.6 6.53 4.2 3 0 0.0095 "" "" 0.282 7 5 418.21 0 9 0 80 100.8 1.132 89.134 20.679210260055427 0.012313831891340152 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.33610783209 1.46640138742 257.88316208215 -17.38530777874 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.798413546 16.2856 -40.1873027189 7.8734 "" "" 8.8629
0.090573 -0.089865 -0.011305 262.8 "Gaia DR2 5967079947885172864" 254.79485188113 0.2556 -40.2012410842 0.2227 1635721458409799680 5967079947885172864 1022775499 2015.5 0.7931 0.3312 2.3951 -1.582 0.493 -0.600 0.363 0.2774 0.0040 -0.4850 -0.2393 -0.2307 -0.1573 -0.7906 -0.3648 0.4307 0.0771 190 0 189 1 3.158 250.65 0.663 2.3 31 0 0.4206 1.1854 0.0547 0.122 22 10 0.46911 0 24 0 207 734.9 2.992 245.642 18.522770283827523 0.00477243659702274 8 150.1 10.05 14.937 19.9106 0.0727 9 1520 74.07 20.517 16.8076 0.0529 2.272 0 3.1030884354265034 1.3878949568358294 1.7151 "" "" 0 "" "" "" NOT_AVAILABLE 345.32347028573 1.45991476076 257.88192484981 -17.3994600154 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.794860797 7.6529 -40.2012385011 5.6351 0.08994298753470878 0.07285863819603561 3.2509
0.095769 -0.094046 -0.018087 259.1 "Gaia DR2 5967079913527593984" 254.7893658573 40.6726 -40.20801752704 9.2716 1635721458409799680 5967079913527593984 1650922191 2015.5 "" "" "" "" "" "" "" 0.2076 "" "" "" "" "" "" "" "" "" 43 0 43 0 6.174 119.8 9.211 8.3 3 0 0.007 "" "" 0.322 5 3 889120.0 0 6 0 51 96.98 2.027 47.852 20.721672134569722 0.022760667931914114 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.31555173147 1.4590132302 257.87833682711 -17.40665399359 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.789365857 40.6726 -40.208017527 9.2716 "" "" 8.2030
0.096934 -0.095248 -0.018 259.3 "Gaia DR2 5967079913527594240" 254.78779123529 31.061 -40.20792839979 9.2793 1635721458409799680 5967079913527594240 1606097237 2015.5 "" "" "" "" "" "" "" -0.2515 "" "" "" "" "" "" "" "" "" 43 0 43 0 0.9316 45.95 3.835 0.91 3 0 0.0102 "" "" 0.378 5 2 3328400.0 0 6 0 52 104.4 2.774 37.637 20.641752762384332 0.02890471190938765 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.3148773918 1.46001304408 257.87707391032 -17.40669693364 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.787791235 31.061 -40.2079283998 9.2793 "" "" 6.0613
0.08505 -0.084227 -0.011805 262.0 "Gaia DR2 5967079879169035904" 254.80223302919 0.9081 -40.20174789363 0.7413 1635721458409799680 5967079879169035904 1650974494 2015.5 0.9136 1.0057 0.9085 0.054 2.401 -2.348 1.617 0.443 0.1525 -0.3048 -0.2024 -0.2387 -0.4053 -0.7386 -0.0606 0.4051 0.6541 151 0 150 1 4.368 231.92 2.61 4.8 31 0 0.049 1.3155 0.1784 0.246 17 9 2.4024 0 20 0 169 212.4 1.233 172.268 19.870462583937037 0.006554497023672364 20 129.3 12.59 10.267 20.0727 0.1057 19 529.8 12.01 44.134 17.9516 0.0246 3.103 0 2.1211810653234338 0.2022770832368792 1.9189 "" "" 0 "" "" "" NOT_AVAILABLE 345.32656112466 1.45517219641 257.88785539662 -17.3993475804 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.802232727 37.227 -40.2017377835 25.069 0.10860073406481369 0.10596352939541488 3.7957
0.087589 -0.087057 -0.009637 263.7 "Gaia DR2 5967079947886678400" 254.79853108985 4.6291 -40.19957656458 2.8133 1635721458409799680 5967079947886678400 1090583237 2015.5 "" "" "" "" "" "" "" 0.7531 "" "" "" "" "" "" "" "" "" 105 0 105 0 5.0251 188.21 5.036 4.7 3 0 0.0144 "" "" 0.263 12 7 13.52 0 14 0 123 115.2 1.156 99.673 20.534768831044204 0.011039961801372055 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.32651763918 1.45873695873 257.88466139947 -17.39749827625 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.79853109 4.6291 -40.1995765646 2.8133 "" "" 2.9594
0.09461 -0.094557 -0.003155 268.1 "Gaia DR2 5967079947885193344" 254.78872317959 0.5517 -40.193084383 0.4612 1635721458409799680 5967079947885193344 1120217997 2015.5 0.7992 0.7315 1.0925 -1.194 1.515 -0.444 1.054 0.1665 0.0679 0.0100 0.0779 -0.4145 -0.2045 -0.6995 0.0452 0.5585 0.5519 178 0 176 2 5.2346 286.28 1.972 5.3 31 0 0.087 1.1067 0.1144 0.179 20 10 1.473 0 22 0 194 318.2 1.747 182.167 19.431615470227037 0.006225978918746469 16 346.9 30.05 11.545 19.0009 0.0940 16 864.2 15.29 56.533 17.4204 0.0192 3.806 0 1.5805310217242834 -0.4306949669819531 2.0112 "" "" 0 "" "" "" NOT_AVAILABLE 345.32698252055 1.46863934443 257.87611394678 -17.39186411936 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.78872991 23.4863 -40.1930824705 16.3426 0.09601140605586408 0.09425768643939869 2.8066
0.088059 -0.085831 -0.019685 257.1 "Gaia DR2 5967079844805940224" 254.80011969216 3.2016 -40.20962607169 2.44 1635721458409799680 5967079844805940224 239836582 2015.5 "" "" "" "" "" "" "" 0.853 "" "" "" "" "" "" "" "" "" 150 0 149 1 7.8333 320.9 6.044 9.3 3 0 0.0137 "" "" 0.264 17 9 7.9575 0 19 0 168 134.0 1.369 97.88 20.370638004087983 0.011237432267071934 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.31937082962 1.4515661354 257.88707636772 -17.40735496232 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.800119692 3.2016 -40.2096260717 2.44 "" "" 2.9775
0.079025 -0.078585 -0.008331 263.9 "Gaia DR2 5967079879165686656" 254.80962504507 0.8726 -40.19828081754 0.7217 1635721458409799680 5967079879165686656 1349664352 2015.5 2.9533 0.9836 3.0025 -7.631 2.337 -6.377 1.618 0.4385 0.2021 -0.3024 -0.1850 -0.2443 -0.4286 -0.7288 -0.0340 0.4233 0.6755 151 0 150 1 3.4576 211.35 1.968 2.3 31 0 0.0506 1.1188 0.1753 0.253 17 9 2.3661 0 19 0 169 197.1 1.356 145.391 19.95146312281537 0.007681945768398555 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.33277995522 1.45288115279 257.89333969435 -17.39528442872 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.809668062 36.2313 -40.1982533595 25.0855 "" "" 5.9477
0.088181 -0.086571 -0.016772 259.0 "Gaia DR2 5967079879167191168" 254.79915524987 1.1316 -40.20671191985 0.9992 1635721458409799680 5967079879167191168 1126432590 2015.5 "" "" "" "" "" "" "" -0.2018 "" "" "" "" "" "" "" "" "" 144 0 144 0 5.2669 245.63 3.528 5.7 3 0 0.0334 "" "" 0.238 16 8 3.1603 0 19 0 162 185.8 1.274 145.8 20.01596102228501 0.007661532257994987 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.3212051587 1.45394777015 257.88597529623 -17.40453877455 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.79915525 1.1316 -40.2067119199 0.9992 "" "" 2.2084
0.095776 -0.09377 -0.0195 258.3 "Gaia DR2 5967079913526929792" 254.78972411764 9.2305 -40.20943029285 3.5925 1635721458409799680 5967079913526929792 507787131 2015.5 "" "" "" "" "" "" "" -0.4009 "" "" "" "" "" "" "" "" "" 126 0 125 1 6.3131 245.7 5.773 7.7 3 0 0.0132 "" "" 0.213 14 5 345.17 0 16 0 142 122.8 1.219 100.722 20.46531569317044 0.01092881480598546 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.31461092142 1.457924095 257.87878377435 -17.40802835969 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.789724118 9.2305 -40.2094302928 3.5925 "" "" 8.2064
0.08668 -0.085252 -0.015669 259.6 "Gaia DR2 5967079879165684864" 254.80088410788 0.565 -40.20561037653 0.4389 1635721458409799680 5967079879165684864 415144328 2015.5 0.9953 0.7192 1.3839 0.215 1.508 -0.346 0.996 0.2893 -0.0490 0.0958 0.0233 -0.3591 -0.1948 -0.6355 -0.0285 0.4929 0.5850 169 0 169 0 3.928 245.05 1.351 1.9 31 0 0.0885 1.1373 0.1174 0.177 19 10 1.4556 0 22 0 196 261.8 3.452 75.849 19.643475945088127 0.01442719488792815 13 276.7 15.6 17.737 19.2465 0.0612 14 741.8 19.6 37.840 17.5861 0.0287 3.890 0 1.6604097103628241 -0.39694189096749 2.0573 "" "" 0 "" "" "" NOT_AVAILABLE 345.32288801636 1.45359196058 257.88722455792 -17.40329951838 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.800882898 23.3842 -40.2056088862 15.4409 0.06764586629558379 0.06290620173798366 5.1416
0.094635 -0.092869 -0.018195 258.9 "Gaia DR2 5967079913525427968" 254.79090567296 0.1706 -40.20812678584 0.1359 1635721458409799680 5967079913525427968 3814073 2015.5 0.1954 0.2096 0.9323 -0.350 0.381 -0.981 0.261 0.288 -0.1788 -0.2405 -0.1932 -0.2476 -0.2078 -0.7444 -0.2342 0.3840 0.3990 169 0 167 2 2.0736 201.49 0.319 1.1 31 0 1.1227 1.2789 0.0360 0.131 19 10 0.36325 0 21 0 185 1596.0 3.287 485.446 17.680953814936096 0.002870941949480102 18 527.4 10.46 50.438 18.5461 0.0215 21 2437 14.13 172.470 16.2949 0.0063 1.857 0 2.251237202445605 0.8651782510198096 1.3860 "" "" 0 "" "" "" NOT_AVAILABLE 345.31619377851 1.4580218302 257.87957435936 -17.40663398499 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.790907647 5.9141 -40.208122561 4.0468 0.022552348346035277 0.021762637249796945 6.3265
0.09037 -0.089117 -0.015 260.4 "Gaia DR2 5967079844807457280" 254.79582509184 4.3098 -40.20493698837 2.5207 1635721458409799680 5967079844807457280 932952873 2015.5 "" "" "" "" "" "" "" 0.7085 "" "" "" "" "" "" "" "" "" 134 0 133 1 6.9213 272.64 5.381 8.5 3 0 0.0158 "" "" 0.299 15 7 11.256 0 17 0 152 133.7 1.242 107.702 20.372909070287207 0.010240575790334067 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.32102590153 1.4570440361 257.88312257403 -17.40305250238 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.795825092 4.3098 -40.2049369884 2.5207 "" "" 3.4465
0.080648 -0.079563 0.013188 279.4 "Gaia DR2 5967080050965917440" 254.80837808534 8.916 -40.17676108596 4.7444 1635721458409799680 5967080050965917440 928002164 2015.5 "" "" "" "" "" "" "" -0.4648 "" "" "" "" "" "" "" "" "" 102 0 102 0 3.3049 149.81 4.228 3.1 3 0 0.0176 "" "" 0.121 12 5 82.491 0 14 0 122 110.2 1.1 100.134 20.583044518281678 0.010990976972976421 11 87.64 10.12 8.657 20.4947 0.1254 14 255.9 11.6 22.055 18.7418 0.0492 3.118 0 1.7528721071680025 -0.08836328694597384 1.8412 "" "" 0 "" "" "" NOT_AVAILABLE 345.34910401057 1.46694189524 257.88988454594 -17.37399748484 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.808378085 8.916 -40.176761086 4.7444 0.13475064562424663 0.12590248438939713 4.5310
0.080926 -0.080165 0.011072 277.9 "Gaia DR2 5967080050965915392" 254.80758660475 21.4247 -40.17887603062 7.8469 1635721458409799680 5967080050965915392 21552950 2015.5 "" "" "" "" "" "" "" 0.419 "" "" "" "" "" "" "" "" "" 70 0 69 1 2.2736 92.47 4.299 12.0 3 0 0.015 "" "" 0.069 8 4 1856.9 0 10 0 85 102.7 1.164 88.235 20.65915674423578 0.01243519932738456 8 97.9 16.26 6.020 20.3744 0.1803 7 233.3 12.39 18.836 18.8420 0.0576 3.224 0 1.532458630589911 -0.28472457477465696 1.8172 "" "" 0 "" "" "" NOT_AVAILABLE 345.34706755006 1.46610868988 257.88949674173 -17.37616582653 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.807586605 21.4247 -40.1788760306 7.8469 0.18934953576163666 0.18078153651651604 8.9922
0.075483 -0.075462 -0.001795 268.6 "Gaia DR2 5967079982244907264" 254.81372303759 0.5136 -40.19174867905 0.4365 1635721458409799680 5967079982244907264 716176023 2015.5 1.1261 0.6978 1.6136 1.677 1.412 1.081 1.006 0.1754 0.0979 -0.0099 0.0858 -0.3863 -0.1880 -0.6771 0.0648 0.5795 0.5507 170 0 170 0 4.6994 265.02 1.642 3.7 31 0 0.0993 1.2731 0.1181 0.171 19 10 1.3808 0 21 0 188 318.6 1.276 249.655 19.430285550537448 0.00470685546902354 20 358.5 10.79 33.231 18.9652 0.0327 19 765.5 13.14 58.271 17.5521 0.0186 3.528 0 1.4131580345805972 -0.46504791107444277 1.8781 "" "" 0 "" "" "" NOT_AVAILABLE 345.33985097846 1.4544623462 257.89585276733 -17.38844951202 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.813713583 21.8854 -40.1917533321 15.5934 0.03768426257781094 0.03303781175062593 6.5171
0.061355 -0.060285 0.011407 280.7 "Gaia DR2 5967080016606167552" 254.83360635368 2.2814 -40.17856173024 1.329 1635721458409799680 5967080016606167552 358088011 2015.5 "" "" "" "" "" "" "" 0.7198 "" "" "" "" "" "" "" "" "" 124 0 122 2 1.4542 139.93 1.033 0.61 3 0 0.0704 "" "" 0.255 14 7 6.0974 0 17 0 150 204.3 1.19 171.668 19.912516546845698 0.006575676082549213 15 105.7 11.63 9.087 20.2917 0.1195 14 323.6 10.07 32.147 18.4869 0.0338 2.101 0 1.8048139485942123 0.3792096840024328 1.4256 "" "" 0 "" "" "" NOT_AVAILABLE 345.35961440649 1.45068169264 257.91016686986 -17.3736838096 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.833606354 2.2814 -40.1785617302 1.329 0.12418164453902625 0.11966623608228472 2.0122
0.076702 -0.075805 0.011696 278.8 "Gaia DR2 5967080050964406144" 254.81329429961 0.9847 -40.17825659133 0.8358 1635721458409799680 5967080050964406144 288861197 2015.5 2.3825 1.1571 2.0590 -5.116 2.390 -8.695 1.705 0.3406 0.1120 -0.2803 -0.1350 -0.3388 -0.2966 -0.7609 -0.0651 0.5024 0.5218 156 9 156 0 5.475 266.55 2.801 4.7 31 0 0.0404 0.9937 0.2177 0.196 18 10 2.2493 0 20 0 175 189.8 1.202 157.905 19.992430707921194 0.007107906134088596 17 114.4 11.15 10.267 20.2049 0.1057 17 346.7 9.023 38.420 18.4122 0.0283 2.429 0 1.7928146971787093 0.21252464608318888 1.5802 "" "" 0 "" "" "" NOT_AVAILABLE 345.35025290875 1.46306546675 257.89396793765 -17.37507385588 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.813323127 37.0515 -40.1782191532 26.4426 0.10949192307365556 0.10600370741918727 8.9098
