_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.049703 -0.030809 0.039002 321.7 "Gaia DR2 3026551170172284032" 112.4795178478 0.3241 -18.50300116852 0.3691 1635721458409799680 3026551170172284032 560167811 2015.5 0.4228 0.4976 0.8497 -5.114 0.694 2.849 0.723 -0.2534 -0.0759 -0.0792 0.0843 0.1422 0.1176 -0.1588 0.3174 -0.1656 -0.3149 325 0 324 1 1.9712 370.69 1.164 1.1 31 0 0.0566 1.3919 0.1048 -0.031 37 14 0.72806 0 39 0 334 186.5 0.9452 197.285 20.011877565834414 0.005790437306601206 29 52.1 4.755 10.958 21.0592 0.0991 32 241.2 6.202 38.902 18.8057 0.0279 1.573 0 2.2534698139964426 1.0473239431224535 1.2061 "" "" 0 "" "" "" NOT_AVAILABLE 233.70734524442 -0.21013793151 118.14772782547 -39.7709011208 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.479541069 10.7658 -18.5030134333 11.2202 0.10296711549253208 0.09926315854767445 6.9221
0.065011 -0.019425 0.062041 342.6 "Gaia DR2 3026551204521306496" 112.49152475939 0.5012 -18.47996406812 0.5854 1635721458409799680 3026551204521306496 903256172 2015.5 1.8933 0.8011 2.3634 1.346 1.082 0.772 1.081 -0.2309 0.0189 0.0497 0.0630 0.1706 0.1359 -0.1212 0.3867 -0.1798 -0.3112 273 0 272 1 2.0332 316.05 1.805 1.3 31 0 0.0275 1.4797 0.1670 -0.02 32 14 1.115 0 34 0 286 121.8 0.8495 143.404 20.474103514806412 0.007782215436752985 20 42.29 5.824 7.261 21.2859 0.1495 29 183.9 6.857 26.820 19.1004 0.0405 1.857 0 2.1854705643582477 0.8117536669529457 1.3737 "" "" 0 "" "" "" NOT_AVAILABLE 233.69259268534 -0.18909662668 118.15631702547 -39.74606620033 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.49151865 16.7855 -18.4799673917 16.7685 0.15493323603555725 0.14974156065155547 6.5586
0.072666 -0.030968 0.065736 334.8 "Gaia DR2 3026551268947330432" 112.47935541543 0.2779 -18.47626684109 0.3035 1635721458409799680 3026551268947330432 1306724304 2015.5 0.7002 0.4350 1.6097 -2.108 0.595 3.550 0.605 -0.2796 -0.0014 0.0225 0.0159 0.1147 0.0609 -0.1005 0.3671 -0.1752 -0.3561 265 0 264 1 3.4072 343.74 0.436 0.22 31 0 0.099 1.3650 0.1003 -0.022 30 14 0.62397 0 32 0 280 246.0 1.08 227.881 19.710973945738225 0.005093171999965549 28 69.47 4.892 14.201 20.7469 0.0765 32 289 5.658 51.085 18.6095 0.0213 1.457 0 2.1374391221614317 1.0359327879977016 1.1015 "" "" 0 "" "" "" NOT_AVAILABLE 233.6838124134 -0.19745089611 118.14065126579 -39.7447256954 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.479364985 9.2189 -18.4762821243 9.3748 0.07939049577990284 0.0766385781306715 14.0218
0.075117 -0.031122 0.068366 335.5 "Gaia DR2 3026551268947332736" 112.47919382206 0.3014 -18.47363706842 0.3369 1635721458409799680 3026551268947332736 1073720840 2015.5 0.8121 0.4599 1.7660 0.608 0.638 3.442 0.675 -0.3072 -0.0799 0.0030 0.0334 0.1303 0.0650 -0.0681 0.3291 -0.1693 -0.3693 277 0 274 3 -0.6635 253.26 0.0 0.0 31 0 0.0806 1.3915 0.1078 -0.046 31 14 0.68412 0 33 0 291 211.5 1.139 185.751 19.87517537878061 0.006116154832589514 29 60.19 4.818 12.492 20.9027 0.0869 30 267.7 5.048 53.034 18.6927 0.0205 1.550 0 2.2099227336479608 1.0274859043670403 1.1824 "" "" 0 "" "" "" NOT_AVAILABLE 233.68143132174 -0.19632410245 118.13977938666 -39.74217819522 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.479191063 9.9009 -18.4736518898 10.4611 0.08932316523842179 0.08713955861303761 18.2143
0.053723 -0.030595 0.04416 325.3 "Gaia DR2 3026551170172558336" 112.47974502536 1.3388 -18.49784307294 1.572 1635721458409799680 3026551170172558336 1445081193 2015.5 5.0766 2.9702 1.7092 -2.557 2.689 -2.356 4.006 -0.072 0.4786 0.3168 -0.1057 0.1371 0.1796 0.1746 0.3602 -0.4441 -0.1251 110 0 110 0 2.499 144.71 3.206 1.0 31 0 0.0116 1.3446 0.3395 -0.101 14 8 3.7317 0 18 0 134 80.97 1.133 71.502 20.917549430932496 0.01529157342427961 16 46.12 7.436 6.203 21.1917 0.1750 17 119.2 7.659 15.560 19.5715 0.0698 2.041 0 1.6202176391403285 0.2741508765279086 1.3460 "" "" 0 "" "" "" NOT_AVAILABLE 233.70292242537 -0.20747498301 118.14667470472 -39.76580238315 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.479756634 41.6969 -18.4978329285 62.1067 0.18845716578071886 0.17571920326767457 6.9479
0.053193 -0.029183 0.044473 326.7 "Gaia DR2 3026551170161611648" 112.48123395384 0.3827 -18.49753031612 0.4772 1635721458409799680 3026551170161611648 60942236 2015.5 1.1149 0.6603 1.6885 0.837 0.851 0.692 0.845 -0.1728 -0.0333 -0.0040 0.1344 0.3269 0.2856 -0.2630 0.4644 -0.1337 -0.2913 253 0 251 2 -0.6194 231.87 0.0 0.0 31 0 0.0499 1.4653 0.1339 0.001 29 12 0.89329 0 31 1 261 154.9 0.9673 160.123 20.213341554861188 0.007015562467715056 28 53.4 4.526 11.799 21.0325 0.0920 26 180.6 6.951 25.981 19.1201 0.0418 1.511 0 1.9123802668447496 0.8191443103465552 1.0932 "" "" 0 "" "" "" NOT_AVAILABLE 233.7033252182 -0.20608597779 118.14839482328 -39.76521641463 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.481230152 13.1934 -18.497533297 13.1103 0.10108983262539803 0.09229575904033437 9.0287
0.07702 -0.050437 0.058208 319.1 "Gaia DR2 3026551234591851520" 112.45882568322 0.4696 -18.48379037755 0.5179 1635721458409799680 3026551234591851520 1539241974 2015.5 0.5436 0.7038 0.7724 -2.995 0.976 2.385 0.992 -0.2523 -0.1920 -0.0446 0.1504 0.2214 0.2086 -0.2249 0.3783 -0.1690 -0.3223 258 0 258 0 0.7863 270.4 0.692 0.21 31 0 0.0361 1.5019 0.1661 -0.011 30 13 1.0259 0 32 0 277 126.1 0.8339 151.21 20.4366122967053 0.00740241979317787 24 46.09 5.855 7.873 21.1923 0.1379 29 154.8 4.54 34.092 19.2876 0.0318 1.593 0 1.9047698001091575 0.7557002998926947 1.1490 "" "" 0 "" "" "" NOT_AVAILABLE 233.68107665519 -0.21814493065 118.11776086366 -39.75595076158 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.458839282 15.1389 -18.4838006473 15.3798 0.14155634479294218 0.13811270880287324 14.8209
0.067622 -0.045418 0.050099 317.8 "Gaia DR2 3026551234587574016" 112.464115596 0.3477 -18.49190084252 0.3841 1635721458409799680 3026551234587574016 648302894 2015.5 0.3629 0.5146 0.7051 3.561 0.740 -11.504 0.735 -0.2299 -0.1142 -0.0406 0.1427 0.2277 0.1996 -0.2003 0.3413 -0.1961 -0.2902 270 0 270 0 0.4521 274.86 0.0 0.0 31 0 0.0615 1.3068 0.1137 -0.049 31 13 0.7577 0 33 0 288 175.6 0.9231 190.261 20.076965098143443 0.005983787453222242 30 66.02 5.453 12.107 20.8022 0.0897 31 204.8 5.38 38.072 18.9835 0.0285 1.542 0 1.8187256366795133 0.7252295952020376 1.0934 "" "" 0 "" "" "" NOT_AVAILABLE 233.69059961995 -0.21763167107 118.1262439907 -39.76290933598 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.46409943 11.4715 -18.4918513133 11.3915 0.09413276482423914 0.0898882671014516 12.4180
0.07095 -0.038951 0.059302 326.7 "Gaia DR2 3026551238881089664" 112.47093697414 0.9142 -18.48269983573 0.9469 1635721458409799680 3026551238881089664 414519469 2015.5 0.5346 1.3466 0.3970 0.663 1.996 1.414 1.835 -0.4377 0.0602 0.1756 -0.1097 0.1670 0.0018 0.1298 0.5185 -0.2167 -0.5147 154 0 154 0 0.1626 151.15 0.0 0.0 31 0 0.0197 1.6125 0.2745 -0.125 19 11 2.1281 0 21 0 174 84.34 0.8849 95.304 20.8733675216811 0.01153372647096413 17 42.02 7.765 5.412 21.2926 0.2006 19 114.9 12.39 9.279 19.6110 0.1170 1.861 0 1.6816511716775864 0.4192890537732161 1.2623 "" "" 0 "" "" "" NOT_AVAILABLE 233.6856280446 -0.20754232799 118.13212648127 -39.75261075285 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.470933965 30.9509 -18.4827059254 28.4511 0.23225984610533423 0.20094830377593262 10.7553
0.066473 -0.043223 0.050501 319.4 "Gaia DR2 3026551234587573120" 112.46642971028 0.145 -18.49149946932 0.165 1635721458409799680 3026551234587573120 230763634 2015.5 0.4129 0.2179 1.8952 -1.339 0.312 0.665 0.339 -0.2344 -0.0510 -0.0672 0.0437 0.0986 0.0647 -0.1239 0.2444 -0.1094 -0.3071 303 0 303 0 -0.6643 281.43 0.0 0.0 31 0 0.2972 1.4366 0.0465 -0.02 34 14 0.33264 0 36 0 321 504.6 1.132 445.672 18.931010399507585 0.0030291148249419727 35 173.4 6.593 26.301 19.7538 0.0413 36 504.5 5.251 96.061 18.0049 0.0113 1.343 0 1.7489852295208657 0.82282948781409 0.9261 "" "" 0 "" "" "" NOT_AVAILABLE 233.69129984534 -0.21551336573 118.12893936096 -39.76208192967 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.466435788 4.837 -18.4915023338 5.2615 0.042865951638543044 0.041416297894901276 11.1148
0.054613 -0.018603 0.051347 340.1 "Gaia DR2 3026551200227836160" 112.49239028799 0.4853 -18.49065828543 0.5463 1635721458409799680 3026551200227836160 1620768003 2015.5 -0.4235 0.7767 -0.5453 2.402 1.050 -1.210 1.053 -0.2557 0.0106 0.0597 0.0664 0.1426 0.1264 -0.1015 0.4062 -0.1998 -0.3323 282 0 280 2 0.3488 282.58 0.0 0.0 31 0 0.0297 1.3785 0.1634 -0.006 34 14 1.0924 0 35 0 292 117.4 0.9243 127.0 20.514414762461328 0.008736615798520283 28 51.12 8.411 6.078 21.0799 0.1786 31 151.6 5.647 26.853 19.3100 0.0404 1.727 0 1.7699857822064509 0.5655081473484813 1.2044 "" "" 0 "" "" "" NOT_AVAILABLE 233.70237008397 -0.19350612276 118.16011670075 -39.75638638134 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.492379381 16.28 -18.4906530748 16.3363 0.1831682062188227 0.17885361090693866 14.1809
0.066131 -0.040386 0.052366 322.4 "Gaia DR2 3026551234587576576" 112.4694217913 0.4763 -18.48963482341 0.5395 1635721458409799680 3026551234587576576 1223956664 2015.5 -0.3131 0.7454 -0.4200 1.744 1.011 -0.263 1.035 -0.2925 -0.0407 -0.0303 0.0893 0.1283 0.1211 -0.1580 0.3639 -0.2543 -0.3245 276 0 276 0 3.5505 361.54 2.319 2.5 31 0 0.0316 1.2336 0.1562 -0.069 32 13 1.0629 0 34 0 292 138.9 0.8569 162.153 20.331253646062542 0.006933651705171397 25 57.05 5.808 9.821 20.9608 0.1106 27 182.3 5.021 36.301 19.1101 0.0299 1.722 0 1.8507249881159638 0.6295833326595499 1.2211 "" "" 0 "" "" "" NOT_AVAILABLE 233.69102440852 -0.21212912093 118.13207813545 -39.7596929588 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.469413875 15.6744 -18.4896336926 16.053 0.11455010295503909 0.11077717512516949 12.1481
0.060973 -0.028782 0.053752 331.8 "Gaia DR2 3026551165868101632" 112.48165763093 0.208 -18.48825139576 0.2381 1635721458409799680 3026551165868101632 51007731 2015.5 1.8391 0.3107 5.9187 1.151 0.448 5.595 0.486 -0.3167 -0.1191 -0.1212 0.0793 0.1672 0.1135 -0.1528 0.2946 -0.1268 -0.3829 321 0 320 1 0.7427 333.32 0.397 0.3 31 0 0.1445 1.2678 0.0648 -0.037 36 14 0.49052 0 38 0 336 324.4 1.034 313.84 19.410664405354833 0.0038998411259121325 29 90.68 8.098 11.197 20.4577 0.0970 31 403.5 6.342 63.622 18.2474 0.0171 1.523 0 2.210282240300465 1.0470166474724536 1.1632 "" "" 0 "" "" "" NOT_AVAILABLE 233.69537587641 -0.2012830027 118.14651882705 -39.75604144374 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.481652405 6.9452 -18.4882754837 7.5307 0.09848465784045174 0.0970545742338327 6.2264
0.063094 -0.041704 0.047345 318.6 "Gaia DR2 3026551170161623040" 112.46803090234 0.4682 -18.49465596122 0.5084 1635721458409799680 3026551170161623040 1008908955 2015.5 -0.4952 0.6777 -0.7308 -2.152 0.999 -0.027 0.998 -0.2007 -0.0855 -0.0026 0.1312 0.1800 0.1787 -0.1651 0.3160 -0.1673 -0.2745 289 0 288 1 0.4944 294.24 0.68 0.19 31 0 0.0316 1.3422 0.1542 -0.034 35 14 1.0107 0 37 0 308 119.5 0.8748 136.58 20.49516193466472 0.008150615999775679 29 44.9 5.322 8.437 21.2207 0.1287 33 147.6 3.827 38.570 19.3390 0.0281 1.611 0 1.8816262442669824 0.7255013430370596 1.1561 "" "" 0 "" "" "" NOT_AVAILABLE 233.69479793762 -0.21569457408 118.13168784158 -39.76487579268 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.468040672 15.485 -18.4946558439 15.4716 0.1317518188042735 0.1289531894684326 10.8307
0.062878 -0.016871 0.060573 344.4 "Gaia DR2 3026551200227848192" 112.49421754026 0.1549 -18.48143247143 0.1782 1635721458409799680 3026551200227848192 509908124 2015.5 0.7140 0.2435 2.9319 -2.326 0.330 1.287 0.349 -0.3063 0.0309 -0.0450 0.0219 -0.0039 0.0234 -0.1333 0.3391 -0.1989 -0.3395 330 0 329 1 1.8396 372.39 0.0 0.0 31 0 0.2483 1.2913 0.0495 -0.025 37 14 0.35288 0 38 0 337 467.3 1.358 344.146 19.01441057580133 0.003632339009569913 35 118.8 5.688 20.889 20.1643 0.0520 35 550.5 5.764 95.502 17.9101 0.0114 1.432 0 2.254162246833488 1.1498569568061576 1.1042 "" "" 0 "" "" "" NOT_AVAILABLE 233.69510620422 -0.18756007739 118.15995090739 -39.74700008423 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.494228099 5.1216 -18.4814380137 5.413 0.05325682551010686 0.052121279706238255 3.2360
0.080027 -0.025422 0.075882 341.5 "Gaia DR2 3026551372027038592" 112.48520421645 0.3668 -18.4661224724 0.4027 1635721458409799680 3026551372027038592 978258990 2015.5 1.2131 0.5500 2.2054 -1.540 0.784 10.151 0.773 -0.3113 -0.0939 -0.0776 0.1094 0.1789 0.1523 -0.1580 0.3765 -0.2307 -0.3578 276 0 276 0 0.1943 274.88 0.0 0.0 31 0 0.0557 1.3971 0.1224 -0.057 31 13 0.81815 0 33 0 295 171.6 0.9644 177.899 20.10235992153312 0.006363146184435701 29 45.22 4.503 10.043 21.2130 0.1081 30 248.9 4.821 51.635 18.7718 0.0210 1.714 0 2.4412510601521333 1.1106416658246019 1.3305 "" "" 0 "" "" "" NOT_AVAILABLE 233.67757173818 -0.1877175894 118.14511338978 -39.73368442381 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.485211207 12.1541 -18.4661661791 11.9809 0.11016136328430055 0.10830640001179834 2.9315
0.078491 -0.02763 0.073467 339.4 "Gaia DR2 3026551376325580800" 112.48287579515 2.5804 -18.46853726557 4.0683 1635721458409799680 3026551376325580800 555692531 2015.5 "" "" "" "" "" "" "" 0.0473 "" "" "" "" "" "" "" "" "" 47 0 47 0 1.1254 52.41 5.122 1.1 3 0 0.0083 "" "" -0.148 6 6 9.803 0 6 0 50 64.04 1.775 36.082 21.17222084339428 0.030144091195811323 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 233.67863135067 -0.19081371779 118.14291939831 -39.73648837493 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.482875795 2.5804 -18.4685372656 4.0683 "" "" 8.7159
0.068437 -0.013822 0.067026 348.3 "Gaia DR2 3026551307600505984" 112.4974336204 0.5638 -18.47497919114 0.6514 1635721458409799680 3026551307600505984 1453262295 2015.5 1.8652 0.8766 2.1277 2.370 1.214 1.929 1.275 -0.3415 -0.0418 0.0583 0.0011 0.1568 0.0546 -0.0889 0.3540 -0.1620 -0.3972 268 0 267 1 2.0711 311.58 2.287 1.7 31 0 0.0237 1.1830 0.1847 -0.089 32 13 1.3087 0 33 0 275 111.7 0.8582 130.164 20.568169879367304 0.008533251034327527 24 46.29 7.125 6.497 21.1877 0.1671 29 171.7 4.517 38.018 19.1748 0.0286 1.952 0 2.012937265749489 0.6194887052477753 1.3934 "" "" 0 "" "" "" NOT_AVAILABLE 233.69090705123 -0.18178805104 118.16217818437 -39.74007072311 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.49742286 18.8207 -18.4749874952 19.7714 0.16955285304674164 0.16733749760225824 9.2782
0.067382 -0.015836 0.065495 346.4 "Gaia DR2 3026551307600510464" 112.495309783 0.6689 -18.47651014566 0.697 1635721458409799680 3026551307600510464 1357521098 2015.5 -1.4505 1.0071 -1.4403 -0.642 1.308 0.375 1.510 -0.3572 -0.3618 -0.0994 0.2659 0.2073 0.2116 -0.1076 0.3699 -0.3475 -0.3899 213 0 210 3 0.7296 219.43 0.0 0.0 31 0 0.0259 1.5670 0.2187 -0.092 26 13 1.5286 0 27 0 221 105.4 0.9642 109.331 20.63109248916096 0.010092255467549764 23 34.56 3.561 9.705 21.5051 0.1119 24 170.1 5.857 29.047 19.1850 0.0374 1.942 0 2.3201122286128566 0.8739674532765953 1.4461 "" "" 0 "" "" "" NOT_AVAILABLE 233.69128407369 -0.18428992338 118.1600044321 -39.74197009999 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.495312698 20.2898 -18.4765117621 23.4078 0.11797532234798522 0.1123356085365254 8.3613
0.079075 -0.014176 0.077793 349.7 "Gaia DR2 3026551376319971200" 112.49706067396 0.4716 -18.46421198855 0.5386 1635721458409799680 3026551376319971200 1550365752 2015.5 1.1037 0.7099 1.5548 -3.367 1.016 1.316 0.998 -0.2972 -0.0745 -0.0623 0.0761 0.1034 0.1076 -0.2112 0.3888 -0.1398 -0.3541 261 0 261 0 1.8707 299.96 0.794 0.27 31 0 0.0341 1.3981 0.1577 -0.047 30 13 1.0517 0 32 0 278 131.6 1.009 130.403 20.390342812906752 0.008518334898650538 27 39.35 5.737 6.859 21.3641 0.1583 27 183 6.291 29.093 19.1057 0.0373 1.690 0 2.2584673362462198 0.9737781204568705 1.2846 "" "" 0 "" "" "" NOT_AVAILABLE 233.68128983826 -0.17693337266 118.15895610146 -39.72958653496 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.497075956 15.7536 -18.4642176545 15.476 0.16265997267494361 0.15853850032827976 17.2094
0.076011 -0.022292 0.072668 342.9 "Gaia DR2 3026551376319992704" 112.48850370552 0.2553 -18.46933642827 0.2895 1635721458409799680 3026551376319992704 264901210 2015.5 0.7816 0.3858 2.0260 -2.568 0.550 1.522 0.590 -0.2934 -0.0149 0.0534 -0.0095 0.0697 0.0159 -0.0480 0.2985 -0.1233 -0.3678 294 0 294 0 0.3138 295.93 0.0 0.0 31 0 0.1021 1.4894 0.0831 -0.041 33 14 0.59145 0 35 0 309 252.2 1.006 250.739 19.684123430561005 0.004689576967502215 32 78.8 6.565 12.002 20.6101 0.0905 34 364.9 6.387 57.120 18.3566 0.0190 1.759 0 2.25352549862205 0.9260161734262269 1.3275 "" "" 0 "" "" "" NOT_AVAILABLE 233.68189298194 -0.18651310235 118.14992939543 -39.73621571106 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.488515365 8.5293 -18.4693429807 9.1517 0.09247202423711828 0.0905988186936112 12.0575
0.089081 -0.015691 0.087689 349.9 "Gaia DR2 3026551410684695168" 112.49546463226 0.4019 -18.45431682472 0.4169 1635721458409799680 3026551410684695168 668425684 2015.5 0.4165 0.6115 0.6812 -0.698 0.838 -0.339 0.829 -0.2288 0.0022 -0.1325 0.0049 0.1867 0.0487 -0.1722 0.2426 -0.2669 -0.2747 269 0 269 0 1.1346 290.23 0.701 0.3 31 0 0.0489 1.3808 0.1391 0.005 31 13 0.84392 0 33 0 287 169.2 0.9981 169.568 20.117078306607045 0.00665124702716275 29 46.03 3.988 11.541 21.1938 0.0941 30 223.2 4.581 48.722 18.8901 0.0223 1.591 0 2.303728893151902 1.0767664352179374 1.2269 "" "" 0 "" "" "" NOT_AVAILABLE 233.67188122033 -0.17351504427 118.15448073329 -39.72018663333 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.495467802 12.9988 -18.4543153644 12.8504 0.09670804079272363 0.09432128584633545 15.6204
0.08039 0.004433 0.080267 3.2 "Gaia DR2 3026551341960206720" 112.51667977397 0.5041 -18.46173882294 0.588 1635721458409799680 3026551341960206720 1629002949 2015.5 0.3462 0.8184 0.4231 -1.021 1.094 0.368 1.136 -0.2629 0.0040 0.0668 0.0043 0.0382 0.0304 -0.1189 0.3778 -0.1068 -0.3401 264 0 260 4 3.5313 342.54 2.199 8.3 31 0 0.0285 1.2166 0.1653 -0.015 31 14 1.1492 0 32 0 270 133.7 0.952 140.437 20.373152671951104 0.00793800546911023 20 35.58 5.011 7.101 21.4733 0.1529 27 187.7 5.778 32.483 19.0783 0.0334 1.670 0 2.394999531153747 1.1002019146449022 1.2948 "" "" 0 "" "" "" NOT_AVAILABLE 233.68804769105 -0.15941899281 118.1820365918 -39.72347806618 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.516684406 16.957 -18.4617404094 17.6227 0.15653378490853712 0.15311738321519108 19.6060
0.079219 -0.009775 0.078613 352.9 "Gaia DR2 3026551410690430464" 112.50170057672 0.2259 -18.46339234655 0.2442 1635721458409799680 3026551410690430464 589538827 2015.5 0.3713 0.3205 1.1585 -2.637 0.497 -3.012 0.505 -0.3205 -0.0015 -0.0192 -0.0553 0.0690 -0.0418 0.0046 0.2490 -0.1179 -0.4081 276 0 276 0 1.2061 299.35 0.597 0.63 31 0 0.1484 1.4012 0.0700 -0.049 31 14 0.52499 0 32 0 283 340.6 1.152 295.707 19.35778837147727 0.004089099311824945 30 94.83 6.446 14.710 20.4091 0.0738 30 421.7 7.604 55.454 18.1994 0.0196 1.516 0 2.2096417507489825 1.0512701174032664 1.1583 "" "" 0 "" "" "" NOT_AVAILABLE 233.68268191707 -0.17267857935 118.16435446577 -39.72791203463 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.501712544 7.6998 -18.4633793786 7.8358 0.07639624958320028 0.0739335578464944 9.3248
0.078711 -0.009374 0.07815 353.2 "Gaia DR2 3026551341960226560" 112.50212369464 0.5859 -18.46385533237 0.6168 1635721458409799680 3026551341960226560 139873401 2015.5 -1.1284 0.8250 -1.3678 -3.450 1.216 -0.432 1.187 -0.3278 -0.1607 -0.0602 0.0764 0.1597 0.1094 -0.1651 0.3613 -0.1732 -0.3826 226 0 225 1 1.945 262.62 1.767 1.1 31 0 0.0282 1.2836 0.2141 -0.091 27 13 1.264 0 28 0 233 117.4 1.021 114.974 20.514507213135893 0.009612979569655046 9 37.68 5.985 6.295 21.4111 0.1725 12 163.9 9.904 16.549 19.2255 0.0656 1.717 0 2.1856988986070647 0.8966443419769412 1.2890 "" "" 0 "" "" "" NOT_AVAILABLE 233.68328068421 -0.1725485442 118.16498513829 -39.72828641769 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.502139353 18.8634 -18.463853473 18.4047 0.1845433025149654 0.17274517834263117 9.2843
0.088451 -0.013902 0.087351 351.0 "Gaia DR2 3026551406386306816" 112.49735042974 0.157 -18.45465413217 0.1776 1635721458409799680 3026551406386306816 1182553878 2015.5 0.5351 0.2381 2.2472 0.440 0.338 -0.503 0.362 -0.3139 0.0077 -0.0162 -0.0084 0.0422 0.0061 -0.0579 0.2984 -0.1552 -0.3732 294 0 294 0 -0.4385 277.94 0.0 0.0 31 0 0.2742 1.3647 0.0502 -0.037 33 14 0.36537 0 34 0 301 493.8 1.148 430.194 18.9545003042333 0.003099994207904482 31 135 5.441 24.816 20.0254 0.0438 32 562.1 4.666 120.452 17.8875 0.0090 1.412 0 2.137961399428548 1.0709044022785648 1.0670 "" "" 0 "" "" "" NOT_AVAILABLE 233.67303528671 -0.17210727998 118.1568471609 -39.72016330999 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.497348434 5.2384 -18.4546519677 5.6128 0.04473227334592664 0.0438831259294514 21.6045
0.066387 -0.008642 0.065822 352.5 "Gaia DR2 3026551307600497536" 112.50289515976 7.8298 -18.47618396097 9.3966 1635721458409799680 3026551307600497536 957005200 2015.5 "" "" "" "" "" "" "" 0.9708 "" "" "" "" "" "" "" "" "" 81 0 80 1 1.4848 93.92 4.068 2.5 3 0 0.0132 "" "" 0.116 10 6 27.002 0 11 0 92 70.88 1.199 59.09 21.062106079517363 0.018462095612186098 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 233.6944491161 -0.17782090632 118.16909152977 -39.74022619396 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.50289516 7.8298 -18.476183961 9.3966 "" "" 7.2810
0.063014 -0.012702 0.061721 348.4 "Gaia DR2 3026551307605484672" 112.49861403618 0.664 -18.48028452003 0.735 1635721458409799680 3026551307605484672 1628627255 2015.5 1.4459 1.1523 1.2547 -4.642 1.399 4.219 1.513 -0.4266 0.1832 0.2717 -0.3166 0.1218 -0.2146 0.2202 0.3728 -0.2758 -0.5304 215 0 210 5 -0.4892 194.61 0.0 0.0 31 0 0.0266 1.4209 0.2071 -0.053 26 10 1.6473 0 28 1 224 110.6 1.06 104.371 20.57881583770941 0.010557504325235922 20 32.27 5.267 6.127 21.5793 0.1772 23 155.2 4.716 32.913 19.2846 0.0330 1.695 0 2.2947346136359847 1.000519481679813 1.2941 "" "" 0 "" "" "" NOT_AVAILABLE 233.69609918883 -0.18335071398 118.1649711852 -39.7450494494 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.498635108 21.7013 -18.4803026832 23.4625 0.18027222969373619 0.1775323790667744 12.8774
